id,renewal,incentives
53544,1,282.0
8102,1,268.0
24239,1,421.0
112115,1,61.000000029452366
29530,1,128.00000459247815
11413,1,507.0
40305,1,930.0
71287,1,695.0
72751,1,95.00000000087955
45533,1,205.0
79268,1,906.0000000000038
78759,1,310.0
94050,1,509.0
54097,1,100.00000000000048
8690,1,467.00000000009953
85989,1,388.0
39111,1,156.0
58464,1,404.0
102168,1,969.0
12117,1,452.0
84525,1,554.0
2672,1,679.0
48524,1,334.0
5948,1,215.00000000000287
113545,1,499.0
20343,1,126.00000000002709
22904,1,335.0000000000017
19829,1,866.0000000000101
33298,1,535.0000000000026
81144,1,139.0
85478,1,705.0
14881,1,1.2229888492146368
104781,1,418.00000000002916
36792,1,676.0
48934,1,511.00000000012557
89429,1,635.0000000000007
11634,1,0.6434875900271507
75128,1,1.8871941976874154
31438,1,338.0000000000383
69868,1,508.0000000000802
72041,1,554.0
59119,1,96.0
33163,1,946.0000000000018
57460,1,628.0000000000094
3953,1,308.0000000000061
40288,1,204.00000000000014
87866,1,842.0
42258,1,296.0
104690,1,483.0
86147,1,930.0
3667,1,380.0000000000133
51971,1,937.0000000000848
22615,1,763.0000000000035
91436,1,540.0000000000005
49520,1,556.0
48205,1,224.0000000000017
74734,1,650.0
71759,1,853.0000000000006
84134,1,354.0000000000151
45970,0,428.0
92939,1,905.0
17822,1,65.00000000364389
45323,1,584.0
82062,1,331.0000000000074
81026,1,427.0000000000242
65098,1,249.0
9517,1,133.00000000001234
107593,1,593.0
13033,1,210.0
2843,1,810.0
15129,1,739.000000000004
84399,1,0.2515891670393997
87961,1,384.0000000000019
38037,1,0.6123876605209364
109216,1,513.0
862,1,509.0
36095,0,984.0
111588,1,867.0000000000017
56502,1,470.00000000092075
23805,1,466.0
58178,1,748.0
42877,1,308.0
7210,1,798.0
33596,1,881.0000000000011
74398,1,347.0000000000503
8966,1,35.000000000530264
82457,1,237.0
22579,1,0.8904068736057064
32865,1,248.00000000000318
45996,1,339.0
97602,1,867.0000000000271
12160,1,435.0
90524,1,720.00000000003
2516,1,142.00000000075386
41842,1,738.0000000000006
58315,1,81.0
29266,1,601.0
10015,1,991.0
29288,1,655.0000000000016
10812,1,140.0
95479,1,264.00000000000136
66648,1,181.00000000002677
47471,1,553.0
21005,1,1.2400044627550844
44365,1,84.00000001326069
104487,1,105.0
53692,1,594.0000000000078
32061,1,920.0
48094,1,472.00000000000006
589,1,282.0
101493,1,852.0
102504,1,473.00000000244177
36218,1,847.0
98245,1,86.00000000376916
87738,1,188.00000000000077
3566,1,147.00000000000125
19269,1,0.12966796243477713
75003,1,442.00000000000006
24924,1,355.0
55884,1,720.0
47147,1,427.0
20472,1,173.00000000229977
102768,1,122.00000000062501
5379,1,744.0000000000016
48627,1,310.0
108368,1,154.00000000008225
100149,1,431.0
50083,1,921.000000000103
45105,1,231.00000000006906
66339,1,708.0
21204,1,466.0000000000003
77564,1,564.0
44599,1,136.00000000001722
47389,1,892.0000000000009
35577,1,801.0
74459,1,35.0
94402,1,950.0000000000011
31601,1,344.0
89912,1,0.3168447361726019
12192,1,387.00000000001086
99219,1,147.0000000000006
28312,1,777.0
38237,1,158.0000000000019
67437,1,750.0000000000018
26865,1,725.0000000000013
2135,1,981.0000000000006
110835,0,788.0
8096,1,913.0
857,1,148.0
100477,1,474.00000000000085
56272,1,982.0
84433,1,580.0
76432,1,368.0
95319,1,267.0
82904,1,58.0
9347,1,324.00000000001086
9847,1,153.00000000000009
65465,1,153.00000000020333
59665,1,489.0
18227,1,795.0
74823,1,60.00000012702903
83925,1,878.0
109598,1,328.0000000000296
96715,1,398.0
93022,1,784.0
95040,1,204.0000000000003
106308,1,243.0000000000002
86229,1,867.0000000000016
111259,1,341.0
42789,1,679.0000000000005
79857,1,217.0
74639,1,272.00000000000205
69845,1,927.0000000000011
57875,1,243.0
18750,1,295.0000000148306
64835,1,506.0
21675,1,978.0000000000066
28488,1,229.00000000099647
95576,1,377.0
94108,1,229.0
32205,1,59.000000002691856
45306,1,896.0000000000075
34634,1,545.000000000001
60600,1,401.0000000063407
88822,1,205.0
3400,1,874.0
72829,1,34.00000007666334
46320,1,633.0
5657,1,522.0
61723,1,615.0
30856,1,18.000000000369585
112885,1,585.0
108218,1,564.0
23531,1,916.0000000000003
40014,1,387.0
15127,1,463.00000000002234
79286,1,198.0
57390,1,52.0
9122,1,996.0000000000034
15335,1,362.000000000001
16374,1,718.0
375,1,732.0000000005427
45221,1,67.0
92080,1,947.0
73634,1,845.0
16415,1,806.0000000000026
59962,1,568.0
37032,1,70.0
263,1,170.000000000055
56245,1,970.000000000002
56189,1,226.0
72739,1,947.0
80285,1,38.000000000112394
22202,1,192.0
112026,1,209.00000000000193
15373,1,33.000000036555825
58749,1,907.0
107415,1,738.0
63012,1,444.0
41337,1,942.000000000998
104013,1,926.0000000000151
44181,1,807.0
6386,1,238.0000000001714
108293,1,340.0000000008851
91856,1,129.00000000000128
67382,1,244.0
105921,1,483.0
61328,1,519.0
80576,1,425.0
26619,1,672.0000000000007
41732,1,287.0
87785,1,630.000000000021
14070,1,804.0
62120,1,779.0
86567,1,37.000000000344464
31310,1,486.00000000026785
87952,1,905.0
9080,1,675.0
101524,1,799.0
64621,1,442.0000000000053
22,1,849.0000000000031
90796,1,999.0
6076,1,0.10317173027016117
82716,1,417.0
85569,1,518.0
66698,1,64.0
98621,1,227.0
76039,1,969.0000000000006
32270,1,196.00000000001089
60075,1,342.0
84089,1,561.0
25114,1,619.0
58664,1,441.0
53948,1,662.0000000001065
96628,1,708.0000000000081
98572,1,636.0
80696,1,860.0
42109,1,733.0
54035,1,209.0
66712,1,423.0
99878,1,171.0
66576,1,322.000000000002
95553,1,203.0000000000037
27660,1,814.0000000000014
32569,1,886.0000000000254
21505,1,799.0000000001016
33733,1,357.00000000000034
18550,1,717.0
7097,1,804.0000000000006
6017,1,139.0
53625,1,419.0
41538,1,630.0
30189,1,608.0
78370,1,909.0000000000261
65468,1,922.0000000000805
57131,1,238.0
20023,1,72.0
50970,1,608.0000000002984
75323,1,625.0000000000085
32672,1,535.0
65369,1,934.0000000000111
65212,1,376.0
46425,1,400.0
34300,1,924.0
61175,1,351.0000000000213
5714,1,382.00000000001114
48942,1,692.0000000000817
110068,1,0.7622021331422079
10516,1,553.000000000011
112357,1,763.0
43263,1,289.0
82315,1,880.0
49069,1,461.0000000000013
49169,1,215.0
69499,1,449.0
6697,1,546.0
69218,1,469.0000000000044
417,1,121.00000000032524
69877,1,500.0
77065,1,934.0000000000024
108589,1,121.0
8474,1,463.0
39416,1,507.0
72110,1,556.0
83645,1,684.0000000000001
758,1,687.0000000000122
36128,1,469.0000000000218
58036,1,492.0000000000074
37296,1,215.00000000000085
654,1,308.0
20939,1,907.0
20668,1,571.0000000000011
22885,1,894.0000000000007
99361,1,90.0000000000067
98687,1,936.0000000000009
105130,1,691.0
1844,1,839.0
29372,1,505.00000000000557
59087,1,707.0
38587,1,969.0
70164,1,200.0
107991,1,539.0000000000052
74827,1,445.0000000000067
112748,1,792.0
91571,1,63.0
81422,1,416.0
45109,1,556.0000000000007
93701,1,533.0
11147,0,325.0
83234,1,908.0
78618,1,842.0
67652,1,971.0
87778,1,846.0
82526,1,774.0000000000008
94233,1,3.8343913798874563
20989,1,915.0
40480,1,136.00000003497962
38812,1,833.0
30199,1,694.0
6147,1,594.0
59961,1,912.0
14365,1,527.0000000000032
103867,1,798.0000000009677
37543,1,810.0
47082,1,44.0
9692,1,359.0
2398,0,497.0000000000085
2846,1,53.00000000130524
95337,1,616.0
90022,1,786.0000000000124
36005,1,648.0
47239,1,660.0000000000011
101023,1,558.0000000000141
16851,1,324.0
47213,1,494.0
58735,1,786.0000000008788
64185,1,787.0
37538,1,549.0
103203,1,428.0
37946,1,160.0
72604,1,266.0000151875073
43632,1,227.0000000000017
54895,1,213.0
35814,1,352.0000000000969
2764,1,202.0
92164,1,927.0000000000007
99841,1,444.0000000000137
3713,1,397.0000000000018
60777,0,179.0000000000024
41339,1,172.00000000007532
73242,1,785.0000000000002
57828,1,414.0
22909,1,771.0
110788,1,166.0000000004168
52225,1,388.00000000000017
23282,1,601.0000000000011
97029,1,522.0
57755,1,679.0
22537,1,806.0000000000028
101053,1,547.0
63497,1,484.0
57533,0,465.0000000000004
98566,0,84.00000000001288
18104,1,106.0
87169,1,875.0
94977,1,998.0000000000086
78787,1,488.000000000013
88272,1,76.00000000000509
29528,1,791.0
19069,1,789.0000000000009
53334,1,831.0000000000222
74233,1,159.0000000000007
43967,1,191.0
105868,1,487.0
8061,1,359.00000000000745
106019,1,214.0
3639,1,906.0
78604,1,492.00000000000375
50437,1,851.0
50396,1,90.0
2924,1,361.0000000000073
38049,1,175.00000000006594
47372,1,387.0
53606,1,323.00000000000824
108344,1,559.0
82866,1,435.0
75301,1,798.0
58956,1,897.0000000000202
20721,1,497.0000000000117
96425,0,822.0
53079,1,619.0
634,1,289.00000000005804
78850,1,468.0
28720,1,494.00000000000693
60599,1,859.0
27429,1,765.0000000000015
84168,1,0.3109869360218278
17109,1,636.0
11553,1,47.000000001086406
31727,1,711.0
36088,1,858.0000000000133
70548,1,504.0
30761,1,713.0
29926,1,460.0
85522,1,506.0000000000502
38822,1,931.0
13901,1,916.8039676247749
102254,1,495.0000000000012
52776,1,727.0000000000007
80944,1,451.00000000000176
34676,1,492.0
48352,1,947.0
48161,1,703.0
60085,1,156.00000000000497
89056,1,330.0
100438,1,708.0
26442,1,74.0
6591,1,158.0
94370,1,986.0000000000017
47059,1,843.0
113957,1,813.0000000000224
33437,1,237.00000000006295
74984,1,777.0
69823,1,477.0000000000009
76042,1,560.0
70240,1,611.0000000000002
62732,1,147.0
13053,1,643.0000000000495
43086,1,784.0000000000134
46261,1,830.000000000001
10297,1,463.0
70840,1,214.0
93331,1,949.0
113731,1,957.0000000000018
97890,1,190.00000000187381
26616,1,942.0
19081,1,656.0
26414,1,13.0
103839,1,81.00000000107002
106636,1,107.00000000003305
56675,1,560.000000000018
104647,1,264.0
6687,1,286.0000000000033
81941,1,139.0000000000158
74944,1,255.0
2770,1,417.0000000090606
32927,1,881.0000000024178
26016,1,979.0
37934,1,307.0
88876,0,406.0000000000284
68859,1,144.0
109631,1,806.0
33417,1,846.0
58028,1,758.0000000004428
40143,1,568.0000000001843
99100,1,698.0000000007341
110798,1,261.0
76008,1,0.34790437111000105
8312,1,904.0000000000038
59319,1,688.0
4015,1,726.0
97424,1,86.0
87986,1,566.0000000000009
37542,1,446.0
20366,1,700.0000000000043
77919,1,241.0
45283,1,109.00000000005198
45979,1,444.0
33931,1,620.0
108772,1,862.0
113044,1,618.0
67487,1,951.0
47316,1,338.0
67307,1,51.000000003967465
87782,1,623.0
41351,1,341.0
1405,1,327.0
77051,1,97.00000000001286
82359,1,583.0
95371,1,736.0
3913,1,80.0
3970,1,291.0
38817,1,532.0000000000119
3312,1,563.0000000000011
20833,1,697.0
67214,1,414.0
60766,1,468.0
47706,1,683.0000000000018
71832,1,0.09912478896307945
100404,1,670.0000000000006
29039,1,655.0000000000005
100191,1,394.0
97647,1,222.0
45046,1,634.0000000000657
2568,1,723.0
24406,1,750.0
2589,1,75.0000000000061
72209,1,535.0
79425,1,105.00000000022793
42798,1,824.0
93941,1,933.0000000000085
80208,1,164.00000000748219
90486,0,631.0000000000239
13179,1,711.0000000000009
28116,1,208.0
62482,1,677.0
70015,1,488.0000000115489
96949,1,733.0
95792,1,878.0
88391,1,113.0
113124,1,884.0000000001228
38990,1,356.0000000000375
101443,1,338.0
92192,1,421.00000000001455
44064,1,841.0
420,1,683.0000000000947
107860,1,0.6171679786272811
8896,1,866.0
25858,1,348.0
41109,1,988.0
17177,1,266.0000000001154
95465,1,316.0
80664,1,685.0
27187,1,266.00000000001705
33985,1,355.0
19959,1,203.0000000000103
75769,1,407.0000000000545
65366,1,185.0
99016,1,504.0
75797,1,436.00000000004223
83861,1,768.0000000000023
54254,1,444.0000000000003
69603,1,347.0000000000055
76599,1,452.0
28942,1,466.00000000003064
109807,1,518.0000000000467
86951,1,630.0000000000047
42035,1,320.00000000000256
52664,1,231.00000000000918
11405,1,740.0
9828,1,483.0000000000038
21289,1,689.0
5935,1,262.0
38380,1,37.00000000007811
54605,1,207.00000000004243
298,1,154.00000000005113
77883,1,170.0
63975,1,576.0000000000013
110350,1,869.0
60460,1,63.0
33066,1,235.0
88179,1,902.0
102903,1,689.0
90494,1,817.0
40115,1,550.0
28322,1,160.00000000007094
99571,1,695.0
98346,1,659.0000000000241
54741,1,408.0000000000431
57665,1,148.00000000002495
63182,1,513.0
92200,1,615.0000000000042
8167,1,240.0
98173,1,931.0
461,1,913.9170666591779
112100,1,847.0
86353,1,652.0000000000077
14737,1,388.00000000000006
55461,1,831.0
75200,1,910.0
78114,1,353.0
99807,1,871.0
65644,1,277.0
10797,1,392.00000000000557
28191,1,565.0000000000123
8373,1,597.0
73109,1,885.0
69347,1,842.0
30589,1,970.0
16228,1,397.00000000000017
18569,1,676.0000000000456
11925,1,710.000000000001
82369,1,333.0
58887,1,661.0
70573,1,83.00000000002018
21703,1,698.0
13753,1,945.0
93748,1,496.00000000000597
96379,1,514.0
67153,1,991.0000000000032
23022,1,201.00000000004852
87904,1,923.0000000000101
21318,1,162.0
96261,0,548.0
3404,1,174.0
41396,1,25.000000078899852
34733,1,671.0000000000122
13880,1,155.0
89786,1,649.0000000000017
66968,1,225.0
84657,1,788.0
4398,1,671.0000000000016
38419,1,35.0
4837,1,326.0
111908,1,673.0
42189,1,814.0000000000182
30847,1,876.0
57074,1,123.0000000000102
17673,1,522.0000000000878
93699,1,508.0
99536,1,208.0
3187,1,365.0000000000041
13947,1,602.0
75426,1,364.00000000021066
77291,0,633.0
113889,1,1.6233532167433258
85089,1,803.0000000000297
58781,1,647.0
29982,1,436.0
25012,1,236.0
21709,1,779.0000000000036
38449,1,565.0
22396,1,484.000000000001
100391,1,461.0
16995,1,615.0000000062869
51858,1,328.0
103884,1,726.0
113388,1,347.00000000002495
6985,1,459.00000000000483
41764,0,813.0
39745,1,376.0000000000033
12646,1,687.0
79954,1,118.0
50855,1,352.0
28783,1,974.0
92765,1,277.0
35255,1,836.0000000000542
40614,1,169.00000000000242
102195,1,972.0000000000014
66832,1,172.0
34155,1,419.0
90250,1,718.0000000000017
50707,1,289.00000000000165
4051,1,813.0000000040633
1738,1,304.0
91497,1,215.0
110267,1,415.0
69301,1,595.0
30818,1,734.000000000007
9029,1,269.0
10239,1,80.0
67390,1,371.0
47342,1,349.00000000001125
60687,1,144.0000000000736
86209,1,947.0
24168,1,994.0
39364,1,531.0000000000024
68481,1,522.0
31514,1,995.0
93404,1,537.0
15739,1,143.0
28313,1,145.0
1465,1,477.0000000000933
84728,1,637.0
108296,1,828.0000000000022
26362,1,957.0
29794,1,1.204838742558484
10772,1,785.0
105964,1,658.0
19836,1,369.00000000000125
16507,1,873.0000000007973
39386,1,979.0000000000123
19582,1,608.0
90753,1,684.0
853,1,828.0000000085839
49452,1,456.0
49722,1,843.0
16292,1,415.0
98501,1,864.0
71434,1,65.0
60717,1,463.0
111133,1,318.0
88313,1,321.0000000000019
13861,1,661.0000000000036
52658,1,142.0
108065,1,196.0
51299,1,489.0
40160,1,901.0
28442,1,390.0
66829,1,94.0000000000086
75909,1,793.000000000005
1201,1,275.0
12157,1,655.0000000000264
8699,1,4.363061235398765
83825,1,464.0000000000591
59650,1,887.0
97459,1,101.0
38899,1,643.0000000000015
73306,1,400.0000000001759
64959,1,489.0
88231,1,602.0
42520,1,93.0
13609,1,307.0
43772,1,437.0
36353,1,990.0000000000077
97719,1,203.0
6913,1,238.0
43025,1,367.0
38639,1,156.00000000006307
16532,1,574.0000000000643
48118,1,529.0
5089,1,861.0000000000035
61814,1,509.0
103478,1,74.00000000000075
94687,1,250.00000000000009
61848,1,751.0
82212,1,297.0
88999,1,150.0000000000024
95047,1,873.0000000000034
54570,1,917.0
111716,1,603.0000000000055
53927,1,996.0000000000025
3936,1,973.0000000000394
94009,1,902.0
101665,1,916.0684212831985
111654,1,773.0
24319,1,808.0000000000023
86194,1,254.0
102154,1,908.0000000000009
97760,1,252.0000000001075
93992,1,475.0
113576,1,0.39589995781327736
103353,1,550.0
69501,1,180.0
84674,1,579.0
68530,1,712.0000000000529
32593,1,474.0
34815,1,285.0000000001592
40000,1,769.0
76720,1,285.00000000000045
46984,1,0.07819143268399038
20817,1,131.0
103285,1,999.0000000000033
28636,1,658.0
2317,1,531.0
20241,1,515.0
70665,1,695.0000000000028
75949,1,32.0000000000915
20675,1,29.0
55647,0,445.0000000000097
97247,1,188.0
28011,1,827.0
66582,1,698.000000000027
113104,1,865.0000000000261
72177,1,0.19128784120440634
105445,1,874.0000000000132
95464,1,410.00000000003837
100469,1,676.0000000000033
3018,1,299.0000000000002
79606,1,737.0000000000006
98957,1,0.15165605182092567
66351,1,724.0
28649,1,313.0
106508,1,856.0
97179,1,410.0
102280,1,404.0
21471,1,588.0
22346,1,664.0
9573,1,253.0000000001922
4138,1,777.0000000000128
41964,1,285.0
46958,1,657.000000000004
11771,1,118.00000000044432
79566,1,381.0
88326,1,187.0000000000051
109251,1,231.00000000053004
18954,1,308.00000000000557
25826,1,383.0
40363,1,486.0
47903,1,869.0
90488,1,632.0
73021,1,671.0
70594,1,718.0
84996,1,965.0000000000143
20234,1,550.0
7314,1,924.0000000000003
10946,1,415.0000000000087
19201,1,307.00000000005207
106460,1,873.0000000000006
78341,1,403.0
85505,1,407.0
42556,1,137.00000000022038
65089,1,781.0
95887,1,38.0
32698,1,827.0000000000014
29400,1,223.00000000001052
3343,1,597.0
415,1,394.0
82396,1,841.0
38444,1,329.0000000000033
90808,1,473.00000000000017
65238,1,985.0
12336,1,988.0000000000363
7730,1,47.000000000005734
7805,1,614.0000000000016
17307,1,555.0
35219,1,416.0000000000022
94221,1,699.0000000000018
5999,1,202.00000000012574
112118,1,458.0000000000003
102714,1,744.0000000000163
40905,1,456.0
103084,1,628.0000000000041
93150,1,137.0
1296,1,28.0
54100,1,805.0000000000027
1164,1,117.0
15329,1,979.0000000000014
104280,1,420.0
106073,1,193.0000000001265
69246,1,726.0000000000005
82398,1,0.7399143257493062
68726,1,181.00000001184716
56419,1,325.0
19016,1,199.00000000001518
101024,1,910.0000000000075
28733,1,22.0
76864,1,955.0000000000381
473,1,418.0000000000019
65920,1,246.0
37204,1,825.0
67030,1,573.0
78146,1,229.0
38338,1,451.0
54470,1,847.0
1848,0,641.0
71575,1,137.0
46375,1,613.0000000000007
57730,1,160.0
34283,1,697.0
18117,1,915.8166439381278
65647,1,129.00000000033702
69908,1,582.0
59332,1,870.0
24663,1,968.0
30868,1,770.0
101002,1,0.2175489433444836
107404,1,997.0000000000011
62393,1,565.0
56100,1,384.0
53561,1,51.0
94705,1,516.0000000000042
8306,1,278.0
2143,1,383.0
80265,1,189.00001277965595
101785,1,660.0
27184,1,262.0
86742,1,162.0
94890,1,834.0000000000092
94192,1,582.0000000000172
69968,1,485.0000000115073
35501,1,143.0000000000153
34552,1,990.0000000000061
95843,1,913.0000000156164
105491,1,378.0
58217,1,873.0
5455,1,329.0
40706,1,595.0
19892,1,695.0000000000077
83991,1,487.00000000001523
20460,1,686.0
29029,1,62.0
54142,1,779.0
22365,1,464.0
64144,1,791.0
12834,1,557.0
94995,1,413.0000000000026
2621,1,0.1410013052447674
80589,1,35.0
21260,1,509.0000000000015
89259,1,702.0000000000007
33819,1,646.0
76754,1,381.0000000000044
78661,1,864.0
42034,1,528.0
310,1,355.0000000000174
90032,1,878.0
54190,1,123.0
25092,1,466.0
50868,1,940.0000000000036
1658,1,176.0
44008,1,669.0
56243,1,186.00000000000784
95186,1,757.0
9956,1,799.0000000000019
93314,1,273.0
102273,1,433.0
55970,1,696.0
96085,0,104.0
24964,1,797.0
106735,1,281.0
76459,1,583.0
145,0,284.0
61030,1,968.0
26177,1,292.0
96230,1,871.0
73568,1,868.0000000000006
14033,1,695.0
42441,1,366.0
29166,1,273.0
71137,1,370.0000000027879
94894,1,707.0
6860,1,407.0
58594,1,491.0000000000072
35195,1,686.0
94491,1,611.0000000000014
86974,1,49.0
53435,1,980.0000000000009
41508,1,447.0
7742,1,226.00000000000043
95111,1,762.0000000000769
6525,1,214.000000000105
60517,1,28.00000000122684
5268,1,638.0
110272,1,110.0
62240,1,506.0
15136,1,685.0000000000116
59555,1,959.0000000000034
43997,1,818.0
87010,1,168.0
59409,1,47.0
60950,1,137.00000000000563
82590,1,532.0000000000093
46837,1,441.0000000000059
87717,1,898.0
28762,1,283.0
98006,1,838.0
84154,1,440.0
23964,1,786.0000000000013
57454,1,449.0000000000043
12994,1,339.0000000000001
13641,1,0.43412994471707467
65240,1,380.0000000000025
11048,1,23.000000000029406
32424,1,22.00000000042757
85759,1,886.0
69768,1,370.0000000001157
18847,1,901.0000000000014
93828,1,421.0
69232,1,577.000000000094
23198,1,936.0
43965,0,5.465312775933011
46822,1,785.0
24737,1,771.0
100255,1,0.5512980079006825
113507,1,953.0
80003,1,939.0000000000011
56522,1,918.2382101934786
5415,1,88.0
8964,1,593.0
104440,1,516.0
5597,1,242.0
21979,1,672.0000000000001
22822,1,334.00000000003587
87786,1,523.0
104129,1,194.00000000005645
68359,1,779.0000000000039
34696,1,522.0
28801,1,233.00000000063935
108650,1,806.0
40930,1,193.00000000001623
19741,1,131.0
103670,1,359.00000000000034
96966,1,128.00000000008066
91680,1,335.00000000001535
72128,1,159.0
66385,1,219.0
42151,1,747.0
7389,1,460.0
42423,1,93.0
95434,1,637.0
103130,1,348.00000000000284
40532,1,179.00000000027273
79915,1,510.0
18007,1,179.00000000000045
23581,1,290.0
94889,1,677.0000000000058
43082,1,915.0
100507,1,689.0
74486,1,222.0
62511,1,895.0000000000019
3049,1,986.0
24759,0,247.0
93417,1,769.0
88581,1,341.0000000000012
44756,1,264.0
100144,1,969.0
103470,1,0.17851793235978664
42145,1,228.0
13167,1,636.0000000000005
39525,1,32.0
51899,1,980.0000000000006
19170,1,987.0000000000007
32197,1,54.0
15171,1,35.0
81657,1,185.0000000000017
3181,1,103.00000004437585
84755,1,853.0
53432,1,665.0
108863,1,421.0
98307,1,63.0
7354,1,445.00000000000057
39959,1,786.0
50388,1,318.0
44594,1,419.0000000000015
47742,1,885.0000000000005
107680,1,545.0000000000123
78298,1,942.0
657,1,232.0
75745,1,661.0000000000108
93523,1,0.7120239192476151
101981,1,173.0
103950,1,656.0
92836,1,556.0
37409,1,156.0000000002739
73311,1,901.0
97489,1,250.0
39427,1,290.0
15716,1,461.0000000002802
110166,1,403.0
83080,1,904.0
36340,1,74.0
2996,1,817.0000000000241
89608,0,5.8811765387631265
76666,1,135.0
98374,1,857.0000000000001
11489,1,917.6159699848171
37977,1,166.0
8651,1,3.9450272740158643
79403,1,614.0
91153,1,338.0000000000002
4871,1,0.14266371367417904
23982,1,877.0000000001334
54530,1,781.0
57648,1,766.0000000000291
60578,1,284.0000000000008
24679,1,798.0000000000068
15086,1,346.00000000005
60174,1,438.0
41363,1,0.8973348650238584
82044,1,187.0
55975,1,355.0
78085,1,896.0
107846,1,338.000000000001
29921,1,125.0
79900,1,101.0
49490,1,832.0
106895,1,935.0000000000019
35246,1,958.0
65041,1,148.0
38784,1,284.0
90799,1,787.0000000000011
92993,1,866.0
38234,1,818.0000000709659
81024,1,29.00000000099546
2951,1,258.0
54643,1,513.0
75113,1,283.0000000000284
96415,1,154.000000000002
71311,1,461.0
71232,1,634.0
46857,1,236.00000000000003
89681,0,976.0000000000015
52722,1,294.0
75308,1,983.0
80239,1,824.0000000000024
83632,1,945.0
42979,1,664.0000000000321
70246,1,325.0000000000158
24657,1,591.0
79097,1,218.00000000000614
101744,1,162.0
59819,1,341.0
108973,1,388.0
70671,1,78.0
10749,1,680.0
37337,1,576.0000000000005
57576,1,837.0
47367,1,65.0
3697,1,349.00000000001984
99635,1,355.0000000000828
53732,1,708.0000000000178
11476,1,805.0000000218855
64553,1,411.0
106997,1,957.0
87618,1,942.0
16459,1,358.0000000011172
12116,1,556.0000000000009
67922,1,846.0
103194,1,741.0000000000133
39039,1,627.0000000000143
48664,1,160.0000000000746
47582,1,50.00000000025976
50459,1,323.0
58582,1,1.9832866299141703
73646,1,905.0
42305,1,639.0000000000014
17823,1,1.303417153546731
17147,1,213.0
84523,1,200.0
36677,1,46.000000008548355
103184,1,268.0
75311,1,882.0
57818,1,515.000000000033
12295,0,376.0
87463,1,55.00000000000234
66927,1,329.0000000000299
93619,1,312.0
9210,1,951.0000000000022
9802,1,398.0000000000664
75078,1,91.00000000000234
55171,1,372.0
89903,1,167.0
27408,1,700.0
97098,1,888.0000000000043
16948,1,785.0000000000098
4646,1,126.0
7737,1,617.0
20624,1,594.0
23206,1,224.0
75587,1,325.0
57965,0,6.916262315451457
13624,1,599.0000000000017
96650,1,953.0
9585,1,850.0000000000006
1044,1,884.0000000000248
97407,1,764.0000000001278
9757,1,172.00000000000182
69297,1,769.0
16821,1,953.0
47336,1,80.0
16246,1,253.0
73139,1,919.0
648,1,643.0000000000001
456,1,4.124865274357052
54649,1,150.00000000025594
32033,1,249.0
60852,1,524.0
75808,1,125.00000000011828
68568,1,592.0
6271,1,418.0000000000003
101322,1,985.0
7069,1,638.0000000000063
105603,1,932.000000000001
102833,1,430.0
17614,1,910.0
102784,1,167.0
100198,1,593.0
66028,1,205.0
65798,1,506.0
19701,1,129.00000000000492
43768,1,337.0
83723,1,795.0
7045,1,847.0
109203,1,592.0
109543,1,425.00000000441287
103926,1,25.0
108109,1,45.00000000018955
109773,1,785.0
20520,1,592.0
105051,1,801.0
25814,1,970.0000000000032
30797,1,137.0
84322,1,259.00000000000006
64381,1,226.0
43240,1,808.0
102166,1,423.0
87888,1,439.00000000000864
18060,1,568.0000000000009
449,1,373.00000000000136
94874,1,733.0000000000016
13227,1,255.00000000000142
5663,1,331.0000001021426
61927,1,112.0
110216,1,457.0000000000051
95772,1,582.0
23264,1,590.0
6494,1,406.0000000000102
81953,1,344.0
30215,1,294.00000000000125
82294,1,544.0000000000111
58436,1,334.0
51926,1,2.9873732826435377
73911,1,873.0
70150,1,647.0
85365,1,815.0
27477,1,913.0
110929,0,955.0
110260,1,298.0
34679,1,148.0
40232,1,759.0
107537,1,490.0000000000006
49298,1,562.0
39006,1,396.0
159,1,881.0
34898,1,495.0
17777,1,530.0000000000011
35185,1,153.0000000000622
58687,1,604.0000000383384
83305,1,834.0000000000285
23102,1,886.0000000000006
1539,1,842.0
81817,1,86.00000000013883
1,1,348.0000000000009
25754,1,340.0
11200,1,709.0000000002267
58196,1,101.0
56638,1,102.0
109234,1,75.0
3020,1,170.0000000000293
225,1,107.00000000616134
23058,1,876.0
103779,1,695.0
32621,1,257.00000000000085
77835,1,485.0
58724,1,839.0000000000349
13394,0,192.0
56683,1,954.0
56792,1,735.000000000017
44633,1,942.0000000000049
48850,1,261.0
95949,1,127.0
6508,1,267.00000000000085
84468,1,420.00000000000307
683,1,454.0
43605,1,133.0
21793,1,679.0
85851,0,811.0000000000006
105712,1,734.0
15377,1,655.0
33190,1,368.0
21186,1,658.0
849,1,623.0000000000006
75343,1,541.0000000000105
60588,1,134.0
60386,1,429.0
11950,1,280.0
30596,1,272.0
56465,1,657.0
25106,1,664.0
52753,1,819.0000000000463
24203,1,121.00000000001452
19018,1,0.29421933292322927
33689,1,697.0000000000066
87494,1,330.0
20517,1,396.0
60611,1,696.0000000000053
97125,1,80.0
12762,1,170.00000000000125
16393,1,0.6640423694515231
3174,1,893.0000000000006
21745,1,780.0
47268,1,650.0
10699,1,134.0
105764,1,972.0
44225,1,972.0000000000014
724,1,238.0
28363,1,363.0
46100,1,909.0
35324,1,88.0
7349,1,39.0
