id,renewal,incentives
107968,0.87059015,447.0
56240,0.75779057,254.0
26811,0.49882236,6.370704012257337
101816,0.90868485,658.0
102028,0.5708609,456.0
25820,0.86057305,585.0000000000248
32209,0.48208192,364.0
101080,0.19239731,687.0000000000088
30874,0.13282546,402.0
89241,0.20260262,258.00000000000034
102948,0.81715393,615.0000000000103
42711,0.2818788,354.000000000001
12637,0.7186748,530.0000000000305
103102,0.7344696,652.0000000000006
70814,0.061130293,383.0
81824,0.83794224,781.0
33281,0.7812904,188.0
67239,0.74904853,167.00000000000625
25054,0.869576,579.0
86401,0.9243135,796.0000000000011
75722,0.5741405,291.00000000000034
101549,0.91636574,338.00000000006185
102926,0.8859799,708.0
83831,0.8972183,284.0
29220,0.9062694,528.0
64213,0.8422736,395.0
52573,0.11629865,566.0000000000023
73166,0.9149427,0.8984753171858542
35796,0.9142479,297.0
82577,0.47846526,560.0
78916,0.299251,7.197567157964559
51636,0.9477138,680.0
91292,0.81896985,245.00000000007836
21448,0.33099398,356.0000000000454
85103,0.16442375,93.0
16822,0.2895675,781.0000000000006
45808,0.9635742,735.0
464,0.90201455,448.0
89044,0.81358814,186.0000000000802
91937,0.20266673,345.0
93107,0.3627798,616.0
44352,0.94347227,738.0
86423,0.06090013,500.0
21277,0.061165053,206.00000000000733
58225,0.8547374,307.0
42603,0.17031004,606.0
1842,0.8542896,36.0
73127,0.06139162,363.0000000000023
98204,0.79508513,206.00000000003214
41958,0.2589501,493.0
6474,0.06127989,462.0
666,0.6885035,62.0
84094,0.74612767,701.0
6122,0.86316514,573.0
53140,0.9224565,434.0
52428,0.6707217,434.00000000000034
64710,0.7368924,401.0
3364,0.20814231,181.0
40924,0.9212282,419.0000000000002
72918,0.9350497,338.0
21682,0.4183791,368.0
47853,0.9390415,79.0
111709,0.8922455,326.0
12493,0.955753,527.0
93141,0.28559405,769.0
7475,0.85618937,427.0000000000004
20471,0.109742075,648.000000000036
83704,0.8090212,566.0000000000007
77428,0.9640367,168.0
98030,0.39798158,644.0000000000027
20160,0.13305907,637.0
7994,0.5965986,776.000000000018
12986,0.79696536,178.0
51941,0.80580354,666.000000000009
38171,0.8552866,341.0000000000128
15860,0.9541309,280.0
13838,0.8229767,180.0
103105,0.92246056,88.0
65840,0.82819074,137.0
11449,0.061819583,600.0
84919,0.6704225,221.00000000000026
108534,0.16694362,74.0
76565,0.85858035,565.0000000000107
111307,0.59098226,388.0
64518,0.8642146,550.0000549665502
10147,0.75652087,289.00000000001563
63031,0.12504439,794.0
28982,0.060904395,668.0000000000003
96553,0.24402502,668.0
59391,0.16541003,598.0000000000007
33844,0.9286147,254.0
93279,0.91322875,399.0
1137,0.48909876,764.0000000000183
88120,0.7346431,745.0000000000018
34885,0.5898119,612.0000000000045
9801,0.2224746,368.0
90448,0.87471503,243.0000000000507
15976,0.89249957,667.0
53409,0.8881935,389.0
15588,0.9192351,526.0000000000185
84929,0.74267304,341.00000000000017
17725,0.9374196,586.0
40168,0.2176952,260.0000000000052
73029,0.5270173,260.0
59521,0.7205336,488.0000000000011
89749,0.29581907,146.0000000003808
10790,0.2899179,611.0
86398,0.58428574,537.0
60884,0.950214,326.0
24212,0.32851207,6.889178513918668
81885,0.9329438,659.0000000000222
100135,0.65666366,323.0
45636,0.23813324,189.00000000000728
73941,0.6492564,734.0000000000205
71013,0.45179757,61.000000000004
70334,0.42747593,275.0
67733,0.83522606,256.00000000001
105359,0.72442037,138.0
53290,0.8317507,242.0
38546,0.06142387,337.00000000000443
47654,0.8179696,698.0
95302,0.95612997,420.0
62333,0.81366146,636.0000000000048
81632,0.6371516,60.00000000062206
86244,0.88923204,421.0
48273,0.8084958,571.0
86719,0.63013035,716.0000000093684
2852,0.43742287,606.000000000009
18677,0.80008334,110.00000000101807
99057,0.47332406,5.853355621859919
2923,0.7663896,402.0
57847,0.85658056,377.0000000000003
62943,0.95823044,639.0000000000085
15813,0.4025854,79.00000000715869
110890,0.9508052,739.0
60793,0.06090013,72.0
14220,0.44844583,736.0000000000003
22778,0.34554917,754.0
31014,0.70558137,365.0
75756,0.552848,504.0
43890,0.9664795,206.00000001501124
92156,0.9094965,95.00000000007836
3085,0.9619448,34.0
37523,0.77519614,597.0
91850,0.9097114,722.0000000000009
95422,0.40251264,620.0000000000198
101207,0.8901998,420.0000000000844
47253,0.8973645,1.1211454081233072
91898,0.64695466,203.0
103294,0.6094913,158.00000000000006
31748,0.95285016,730.0
97136,0.82164884,576.0
2510,0.9019535,97.00000000000014
53197,0.85936826,475.0
77998,0.88908315,786.0
89655,0.5448336,225.00000000000392
96496,0.33379173,503.00000000000233
82484,0.061192367,544.0
1904,0.87979716,792.0000000016192
113237,0.8604937,636.0000000000224
82959,0.954432,324.0
80847,0.13189285,684.0
55820,0.12431312,407.0
58347,0.45968366,625.0
78013,0.20734066,645.0
15274,0.7829104,680.0
97738,0.9190363,372.0
58283,0.7173806,742.0000000000014
107,0.7774762,567.0
22981,0.34498858,289.0
1470,0.7313991,613.0
35200,0.96237224,520.0
16876,0.812694,508.0000000000486
9977,0.8672894,167.0
25950,0.061184775,264.0
81118,0.84061325,495.0
35384,0.77415276,534.0
34428,0.9326835,548.0
100248,0.36914748,699.0
108382,0.06090272,708.0
29824,0.9136406,669.0
14257,0.32856667,236.0
73580,0.060921896,171.0
108189,0.90657485,658.000000000013
80391,0.6536576,686.0000000000013
30349,0.69868326,289.0
90859,0.5337328,434.0000000000954
81050,0.49666503,84.0
26806,0.4653327,173.0
110158,0.7447277,454.0
65069,0.7001483,740.0
73897,0.66257197,220.0
5349,0.97349846,743.0000000000047
20400,0.94215053,666.0000000000011
78574,0.8210914,230.0
56674,0.6231717,632.0
27788,0.9247446,216.0
90697,0.78538835,153.0000000000009
88028,0.96503395,68.0
65955,0.4916643,205.0
15697,0.3274817,635.0
63447,0.94129974,710.0
109942,0.71123207,148.00000000000134
60135,0.9549805,367.0
53543,0.22353229,235.00000000000009
42262,0.8988278,678.0000000000013
18483,0.32894564,763.0000000000009
96148,0.7471679,776.0
56679,0.64742726,313.0
76719,0.96374214,306.0
98617,0.7781281,749.0000000000134
7070,0.1530136,241.0
107874,0.8417164,482.0
40370,0.9415817,332.0
76869,0.30177012,313.00000001540036
99158,0.9450271,536.0000000011822
12621,0.9377752,626.0000000000107
15683,0.65590143,577.0
57599,0.9481172,232.0
91677,0.519407,528.0000000000043
107943,0.97365767,294.0000000000004
7692,0.5449343,476.0000000000001
59026,0.7551695,101.00000000001347
71614,0.6306502,196.00000000000486
72167,0.38822657,344.0
31329,0.47578484,651.0
29664,0.8239409,510.00000000003143
55057,0.86960965,544.0
100858,0.9095012,629.0
801,0.45188558,626.0000000000039
111449,0.4669459,437.0000000000216
41809,0.8821043,386.0
47445,0.74430114,536.0000000000005
47357,0.92545927,726.0000000000022
37814,0.409142,544.0
26817,0.883051,642.0
43588,0.8292527,622.000000000001
19616,0.9526923,190.0
77943,0.061293278,401.00000000001984
65627,0.5921989,714.0000000000002
83042,0.8851774,523.0
12782,0.97653663,73.00000000072028
85633,0.73775893,158.0
63947,0.28716797,159.0
36845,0.87671965,516.0
43200,0.74510604,677.0
72360,0.9551795,481.0
25058,0.9024126,762.0000000000383
5275,0.4120407,243.0000000000002
731,0.7141447,544.0
4805,0.541415,7.981737888066533
23483,0.22279269,694.0
603,0.8905426,777.0000000000579
93009,0.9526024,406.0
64888,0.93488455,356.0
14263,0.9535062,110.0
78400,0.904231,679.0
54859,0.9249109,626.0
66133,0.4281268,276.00000000014444
111144,0.94621474,274.0
14011,0.17809187,400.0
99656,0.09231458,399.0
62563,0.061485272,739.0000000000009
21259,0.7349521,785.0000000000166
82993,0.9587401,309.0
6620,0.9248258,734.0
93745,0.92772746,168.0
113035,0.061727986,713.0000000000005
36899,0.6780414,743.0
43814,0.075733125,111.0
34495,0.17097506,606.0
35055,0.7923897,798.0000000000313
67607,0.87803227,404.0000000000038
9754,0.8156652,340.00000000000546
9617,0.80189663,310.000000000011
2324,0.6035181,713.0
59193,0.66630405,3.37934616550694
25151,0.78492045,633.0
65302,0.9871143,229.0
98900,0.94219404,686.0
67008,0.7841231,259.0000000000052
63140,0.7957719,511.0000000000329
41082,0.91708535,751.0
54012,0.95967925,155.0
28190,0.89155585,512.0000000000005
75692,0.13424721,413.0000000000023
103348,0.93875766,73.00000000114959
101128,0.8993713,728.0
41924,0.81351554,211.00000001492674
88558,0.16263734,790.0000000000011
91453,0.85129035,612.0000000002584
27151,0.88096625,476.0000000000008
25045,0.83382833,770.0000000000028
101025,0.85224,385.0
109168,0.88344187,578.0
103110,0.41259238,185.00000000055343
19772,0.6551087,499.0
17370,0.9564653,701.0000000000028
91978,0.48147964,162.00000000035874
39009,0.76383716,645.0
3372,0.9666536,710.0
16577,0.66424143,189.0000000000136
72858,0.9472657,20.0
964,0.9439921,37.0
26158,0.28525835,7.386938362628659
23119,0.79552126,4.586520605687495
5480,0.9676825,561.0000000000015
2761,0.095923945,344.0000000000037
88945,0.9405647,176.0
28688,0.30496216,731.0
38012,0.8079686,424.00000000002296
93,0.16730502,501.000000000947
14897,0.91860044,311.0
64340,0.5959738,572.0
100263,0.7981121,164.00000000001856
70929,0.8488616,165.0
45320,0.89137256,199.00000000000082
113831,0.51691574,5.886190704068576
30703,0.43334985,121.0
89948,0.82977974,605.0
65032,0.95790434,29.000000001102002
73276,0.53885907,358.00000000000017
93866,0.78859353,334.00000000000375
57788,0.36693123,135.0000000000009
3860,0.3234858,6.9421013947481205
67794,0.38042367,574.0
14107,0.81949276,138.0
93239,0.5919176,59.0000000000083
53160,0.88723564,609.0
105142,0.8690373,315.00000000000017
105756,0.92385805,593.0
55277,0.9695618,759.0
41000,0.83287424,730.0
1807,0.25850564,130.0
31534,0.52563953,344.0
106723,0.7329757,2.6973054287790106
64731,0.41983715,664.0
66564,0.74664754,776.0
97334,0.9181878,770.0000000000153
97844,0.932531,301.00000000000125
49805,0.45764285,234.0
3528,0.4784875,681.0
23512,0.8081866,3.8618842998917327
105097,0.24398598,577.0000000000001
46807,0.95625216,45.00000000000992
67909,0.8669195,410.0
99452,0.5515298,43.0
48698,0.94649625,710.0000000000359
50741,0.9097268,519.0
101641,0.8833994,288.0
49299,0.46328187,520.0
1142,0.71860826,551.0000000000059
111442,0.6813447,793.0000000000417
99314,0.86440253,100.0
59874,0.915265,340.00000000001927
32797,0.67899185,202.0
2429,0.93621457,543.0
50166,0.67948383,354.0000000005573
66690,0.06147492,408.0000000000134
17459,0.9021735,348.0
99959,0.061389398,9.730905755043326
102000,0.06139943,166.0
19187,0.44535714,738.0
6948,0.061251316,742.0000000000006
15426,0.8700365,437.0
32020,0.061160702,445.00000000000153
77005,0.673027,505.0
105794,0.20471215,645.0000000000051
85882,0.94516164,594.0
44163,0.652721,482.0
102112,0.51444644,343.0
14574,0.24348962,482.0
7705,0.8287802,467.0
49667,0.8853974,452.0000000000104
3011,0.86307293,355.0000000000583
67644,0.92957425,611.0000000207792
74851,0.9603304,11.0
103683,0.06092143,125.00000000000324
16800,0.20811735,746.0
105776,0.95276445,236.00000000001623
80532,0.6422293,671.0
33304,0.8828597,790.0000000003276
111722,0.8525385,687.000000000008
88298,0.60515505,729.0000000000007
109640,0.060934346,628.0000000009629
89071,0.9411919,114.00000000000543
101206,0.6311411,245.00000000000054
52376,0.85382617,368.0
53077,0.91907316,576.0
92433,0.7936491,676.0
97805,0.65587723,334.00000000000045
89142,0.43961313,629.0
91517,0.9492222,751.0000000000522
19055,0.22181223,64.0
87708,0.8026688,433.0000000000131
76644,0.34321442,322.0
109041,0.7766506,198.0
62163,0.9140007,132.0
9949,0.9474639,37.00000000131366
79846,0.93688595,310.0
97863,0.93038756,141.0
5395,0.21396877,654.000000000004
101668,0.8334181,679.0000000003035
56011,0.061357565,372.0
45204,0.8731297,313.0000000005996
96554,0.41954863,100.000000000029
41052,0.8012841,516.0000000001384
21169,0.9617217,35.0000000000981
32372,0.23548742,149.0
84684,0.90710413,771.0000000000044
103978,0.25263134,493.0
63521,0.9270318,517.0
86115,0.81401145,280.0
41252,0.64491725,468.0
27665,0.22847347,336.0
38270,0.47195196,521.0000000000008
26398,0.7541375,298.0
107721,0.9182868,154.0
100181,0.89772165,481.0
35850,0.60327965,662.0000000002074
102065,0.95444334,404.0
51405,0.8091572,708.0000000000014
22002,0.10217349,745.0000000000009
15616,0.8191347,783.0
20594,0.41977444,600.0000000000016
27623,0.21117237,195.00000000001415
108522,0.41951522,681.0000000002345
91981,0.97527903,712.0
16014,0.93829185,206.0
98509,0.839637,356.00000000005446
20188,0.7950185,439.00000000001063
95883,0.94031864,475.0
16416,0.37122217,412.0000000000007
7007,0.9783524,364.0000000000207
34117,0.48505235,252.0
90932,0.92550206,516.0
13491,0.21325792,354.00000000001637
80289,0.78979445,259.0
104924,0.061436452,733.0
85920,0.96957046,616.000000000034
52416,0.061383728,740.0
81010,0.5548017,762.0
88289,0.85038334,550.0000000000002
45966,0.8904482,112.00000000003152
82555,0.060901105,235.00000000002623
113656,0.3683975,333.0
91318,0.7061201,583.0
62123,0.4485646,448.0
65802,0.061010942,348.0
44743,0.48120224,643.0
15678,0.4150905,357.0
11347,0.2804964,7.551597198346446
48105,0.5481931,171.0000000001302
69644,0.73876977,609.0000000000116
19746,0.9740569,685.0000000000025
74594,0.78051466,2.213107397340646
112411,0.50327414,79.0
105653,0.42454657,138.00000000000304
72010,0.4353854,278.0
25485,0.7170159,461.00000000002035
103164,0.18140006,183.0000000036748
96535,0.89875084,49.0
7046,0.98060983,44.0
34024,0.76932406,656.0000000008243
2626,0.93137544,677.0000000000186
73945,0.8727487,1.2786201603955898
60854,0.061200224,747.0
10569,0.8366805,736.0000000000014
87120,0.7710963,295.0
58399,0.061150644,154.0
23977,0.16111103,592.0
82769,0.83876896,618.0
49131,0.95329595,351.0
35228,0.67769855,396.0
112860,0.92006963,549.0
26614,0.93186855,212.0
103299,0.4577699,5.535283653923319
103171,0.94321734,207.00000000001504
24022,0.31267548,451.00000000000085
6305,0.35256556,526.000000000002
45785,0.17422305,8.523255029571853
66012,0.9618093,270.000000000139
72861,0.26788458,358.0000000000011
43872,0.57149637,434.0
34113,0.9136847,524.0
64085,0.5715715,679.0000000000365
78637,0.95898414,493.0
67318,0.4304547,714.0
63279,0.70255584,3.113459680623033
26629,0.09871206,210.000000000004
90855,0.06112432,566.0000000000601
5840,0.9432061,787.0000000004012
38728,0.36053845,543.0
7478,0.8198339,103.0
62604,0.96872866,143.00000000009246
1611,0.7078975,681.0
58693,0.37962443,636.0
21572,0.45026365,6.3507639462572785
58218,0.4697155,682.0000000000002
68719,0.8923777,175.0
23878,0.86001855,711.0000000000008
77989,0.06106609,140.0
94729,0.87926126,162.0
105956,0.6796678,430.00000000000034
32697,0.36343458,438.0000000000166
65839,0.91564065,459.0
79431,0.4002627,614.0
40715,0.59094286,500.00000000003115
10656,0.41987935,270.00000000002683
95509,0.2098275,116.0
40413,0.89331925,616.0
110050,0.06091978,376.0
10080,0.9610145,402.00000000000523
105678,0.061148502,425.0
15163,0.58303535,270.0
31432,0.6006585,791.0
15055,0.9596078,337.0000000000395
36550,0.8615253,775.0000000000063
3591,0.38137776,271.00000000000017
69480,0.24342899,334.00000000000074
59811,0.060900174,695.0
99515,0.806432,145.0000000000007
87509,0.9400416,326.0
47886,0.64029706,594.000000000004
67951,0.061169412,752.0
78650,0.82796764,754.0000000000134
63410,0.85490173,799.0000000000003
106501,0.73341304,284.0
36819,0.31648275,7.040888198661614
62278,0.18486443,104.0
7298,0.060917366,669.0
54780,0.8882639,483.000000000035
26383,0.95775354,694.0
83546,0.88975155,355.00000000003183
56310,0.8673141,611.0000000000045
69237,0.93575203,402.0
93137,0.67786795,621.0000000000274
61964,0.84048325,251.00000000005838
90683,0.93355846,164.0
112513,0.7994155,767.0
103460,0.95307696,621.0
87462,0.89643526,68.00000000024366
10267,0.422422,668.0
76508,0.789172,541.0000000000174
46009,0.327305,191.0
83509,0.6753091,531.0000000000178
100467,0.7220865,266.0
4750,0.8164517,1.8482406009579009
53091,0.85044307,471.0000000000015
82980,0.9079963,39.0
96981,0.061170697,459.0
41445,0.5137474,761.0000000000006
67829,0.5391879,385.0000000000037
46774,0.13402326,235.0
34459,0.89252496,738.0
14038,0.89213234,164.00000000000153
95941,0.06133619,97.0
78225,0.88482153,556.0
81449,0.061519153,536.0
106439,0.8944451,1.0597466742440609
89410,0.26633,378.0
109094,0.4370642,621.0
45783,0.8007068,139.0000000000209
18368,0.5477834,443.0000000000002
95966,0.75808346,492.0000000000006
991,0.47947797,332.0
103411,0.71078396,592.0
103241,0.94151217,396.0
67398,0.96929866,692.0
97654,0.0619518,437.0
9838,0.48655227,379.0000000000001
77001,0.6520471,469.0000000000003
44272,0.2297884,275.00000000294636
55615,0.8404287,179.0
21112,0.9269688,585.0
73047,0.31468117,707.0
103063,0.8318898,790.0000000000009
50456,0.89794475,308.0000000001183
88176,0.9365595,729.0000000000019
36126,0.5041035,83.0
40674,0.8339682,285.0
103366,0.587112,427.0
92677,0.061067976,9.734361126268857
49832,0.9224645,399.0
14567,0.11579492,121.0
102449,0.5184935,469.00000000000114
19595,0.8864922,232.00000000000273
15581,0.5246181,387.00000000008754
66679,0.9343937,640.0
91644,0.6612012,339.0000000000008
28314,0.9171349,728.0000000000067
2003,0.8234167,691.0
6535,0.9324736,176.0
35168,0.9697149,63.00000000018844
2874,0.9272559,58.00000000089752
11412,0.34705997,779.0
80417,0.882217,205.00000000007455
112601,0.8282478,479.0
23279,0.8857864,255.0
91461,0.7454083,598.0
15700,0.8507325,735.0
104619,0.79556006,227.0
55995,0.9424182,175.00000000005383
97617,0.9196051,698.0000000000089
60008,0.7114392,108.00000000003631
788,0.88105893,145.0
62510,0.8512889,495.0
92386,0.93380994,427.0
37886,0.61966074,688.0
62074,0.7137528,52.00000000188304
13904,0.061800018,519.0
51959,0.75605994,603.0
77834,0.07837646,718.0000000000009
85774,0.8651036,301.0
74809,0.9227538,114.00000000002338
20268,0.6507297,577.0
108797,0.27238086,7.826178153948835
4571,0.72829497,148.0
106760,0.65549487,629.0
83210,0.060900144,535.0
9229,0.7929883,668.0
29964,0.94713855,293.0000000001199
36922,0.5640927,468.00000000000097
83930,0.38005942,131.0
28439,0.22195317,683.0
72190,0.909528,523.0000000000027
79840,0.84538347,27.000000002543622
7027,0.6508178,689.0000000000151
14279,0.81383127,394.0000000000002
71733,0.9519477,74.00000000643192
108274,0.7031825,559.0
32936,0.06106713,547.000000000001
36165,0.847609,527.0
42027,0.30713773,593.0
29308,0.1867839,763.0
82608,0.06092956,9.735849263435416
110877,0.89533436,682.0000000000517
32116,0.8193806,40.0
103778,0.8903586,559.0000000000093
17494,0.17648765,74.0
78724,0.8808848,718.0000000000143
8522,0.71068925,190.00000000000148
109816,0.63515216,640.0000000002452
90677,0.061805926,350.0
15822,0.21101663,698.0
58149,0.85764724,429.0
944,0.9495558,43.0
44349,0.55587375,790.0
50817,0.9106853,642.0
37370,0.16817583,81.0
71891,0.94409853,43.0
60701,0.874225,74.00000001674196
73165,0.10849436,703.0
43877,0.88011146,486.0
102395,0.85697955,389.00000000000017
50494,0.9379462,506.00000000001523
89263,0.3967709,121.0
102594,0.9005318,338.0
29481,0.813779,136.0
44502,0.927061,583.00000000007
73316,0.95567036,299.0
32695,0.7604599,555.0000000000107
111270,0.8309773,251.0
51717,0.29322076,437.0
105869,0.846359,527.0
40217,0.2147198,88.0
34517,0.25409985,586.0000000000095
17286,0.912631,507.0
110961,0.86968434,294.0
107910,0.2333526,606.0000000000042
48388,0.9052465,409.0
57109,0.061295744,9.830446763117827
97075,0.9063587,148.00000000001475
106085,0.5530417,378.0
22023,0.1573126,469.0
16298,0.890172,705.0
70190,0.87239313,719.0
65836,0.58162296,233.00000000003544
94879,0.62851864,432.0
2913,0.828996,50.0
113143,0.31543428,355.0
81753,0.11944376,9.145834368317267
16313,0.8570532,343.0
27738,0.95855564,639.0000000000027
103543,0.6161774,270.0
24539,0.061042897,512.0
85750,0.5443388,113.00000000028045
16447,0.29746625,75.00000000000016
84836,0.8995294,718.0000000000009
54836,0.88729525,487.0
73408,0.8677469,408.0000000000029
90568,0.3725265,315.000000000008
109882,0.75158304,157.0
96106,0.32871658,305.0
34836,0.20354322,577.0
65938,0.89083004,593.0000000000018
54443,0.7430284,608.0
30928,0.8880606,312.0
19160,0.4069701,50.0
49060,0.060939785,146.0
11032,0.86266303,696.0
50647,0.6370338,596.0
78624,0.4465251,754.0000000000036
42814,0.9508415,791.0000000004898
57328,0.95544493,326.0
98229,0.1859631,124.00000000000266
5274,0.8351471,166.0
34008,0.060905147,283.00000000000057
25158,0.8053585,252.00000000000892
11443,0.8681981,326.0
91218,0.9618481,238.0
50749,0.9162909,598.0000000000133
35510,0.747296,208.0000000001372
79754,0.7518862,621.0000000000008
34968,0.92476326,704.0
112476,0.9034915,784.0
4236,0.652487,587.0
96175,0.5494416,712.0000000000016
50465,0.061680127,611.0000000002698
87837,0.10935608,158.0
28200,0.7941972,138.00000000000878
10349,0.8161908,473.0
79797,0.06090013,268.0
28623,0.40984198,281.0
66547,0.8678553,745.0
64891,0.8597319,240.0
17105,0.82352614,561.0
89042,0.95495075,291.0000000000095
84037,0.4895785,5.2041856170328415
94435,0.93348646,224.0
72536,0.060901955,311.0000000000326
81629,0.5524302,319.0
66038,0.29217955,531.0
84748,0.83700097,512.0
87535,0.91436625,672.0
111731,0.8191513,627.0000000000567
30831,0.7779257,384.0
44839,0.4931557,127.0
31154,0.061420757,552.0000000000033
52092,0.1887602,132.00000000513893
98005,0.34077945,423.0
82512,0.48908216,757.0000000000396
102711,0.23859856,220.0
113234,0.8590826,1.502605471712657
105962,0.9059553,160.0
67847,0.12482392,462.0
110390,0.29862764,595.0
45272,0.77251816,593.0
110819,0.94444495,139.0
49848,0.10581176,339.0000000000004
112803,0.90128034,1.590422494698563
1253,0.80246484,709.0000000000005
87483,0.8248445,543.0
107020,0.412723,564.0
44015,0.60787314,698.0
21293,0.85461354,252.0
48270,0.92146903,299.0000000000427
15910,0.42049712,481.0
107510,0.42764282,633.0
14250,0.8852598,233.0
108161,0.89200914,142.00000000001236
95787,0.78936714,331.0000000000061
47175,0.9668864,580.0
84447,0.768094,195.0
72241,0.91965294,737.0
92651,0.109474845,787.0000000000015
1446,0.5188538,240.00000000000531
92536,0.40710488,178.00000000000028
109502,0.85078317,1.500592443653716
284,0.85540813,544.0
112060,0.07767881,314.00000000000085
113227,0.5937232,4.125803251698544
59953,0.43767267,389.0
46761,0.892493,759.0000000000024
72313,0.061508074,151.00000000005483
97568,0.060925126,9.735896929632537
111200,0.95165086,146.0
71019,0.42029837,772.0
96349,0.95773673,779.0000000000017
25157,0.22176106,190.0
108019,0.34696418,403.0
46759,0.438558,667.0000000000018
62583,0.37872487,609.0
51531,0.7889922,697.0000000000209
22982,0.3238933,398.00000000000045
8609,0.48414677,171.0
81030,0.8842566,760.0000000000008
426,0.82930356,786.0
38515,0.68776727,50.00000000142748
62969,0.25324625,234.0
48103,0.54195124,526.0
96308,0.5616025,357.0000000000291
112726,0.7363749,166.00000000090398
86318,0.9673698,606.0
40364,0.5918397,355.0000000000088
48269,0.9066372,373.00000000477496
16329,0.9646979,557.0
93897,0.09743348,380.0
78815,0.8465289,96.00000000001322
44053,0.9261954,598.0
13388,0.45694548,141.0
46376,0.92590666,575.0
67935,0.9034173,139.00000000006213
6214,0.061121743,681.0
5600,0.21765585,8.061255143592396
78141,0.96806157,649.0
67016,0.7467994,3.1662703795235254
109344,0.83355826,252.00000000000202
18701,0.35054532,184.0
35901,0.42834398,600.0
99746,0.6934175,374.0000000000033
60109,0.9380209,143.00000000126096
76729,0.9107882,0.8951146310200806
105256,0.8215762,726.0
111288,0.8434654,780.0
17623,0.35213655,723.0000000000034
99556,0.06090231,608.0
6817,0.32732487,715.0
75672,0.96037394,437.0000000010394
88550,0.59105116,242.0
109056,0.92990077,677.0000000000011
78072,0.8598073,84.0
58886,0.83922327,554.0000000000048
14409,0.30043048,430.000000000009
73360,0.9058005,544.0000000000472
61100,0.76251227,464.0
52952,0.90862614,734.0
26886,0.51622564,366.0
88792,0.061414246,332.0
65987,0.91757977,280.0
89325,0.29976678,7.192124943553271
2630,0.5123946,8.085662594498519
95969,0.7860404,171.00000000019077
11658,0.8921278,102.00000000186921
111444,0.44338283,573.0000000000175
102304,0.91845965,619.0
54382,0.94732475,793.0
27336,0.96156913,201.0
99115,0.7230413,315.0
113193,0.83267146,181.00000000000068
47065,0.439164,107.0
30734,0.5907427,644.0000000000024
35955,0.6292799,480.0
101782,0.78494054,688.0
44868,0.5750055,4.318983760363967
12533,0.95008904,324.0
30858,0.060900263,784.0
42943,0.4826448,738.0
104898,0.7776612,428.0
112826,0.57051504,721.0000000000002
44797,0.061978847,257.00000000007947
61275,0.14775044,243.00000000000884
44876,0.8455261,670.0
111361,0.5053357,718.0000000000016
76856,0.5523792,287.0000000000052
53624,0.42507726,624.0
67499,0.2633535,611.0
81044,0.8525926,211.00000000063397
46446,0.9457433,609.0
6281,0.87109226,234.0000000000015
26963,0.8914231,329.0
74598,0.7103188,394.0
43215,0.5810307,327.00000000000085
38212,0.3393754,89.0
77645,0.9259356,758.0
62427,0.90973544,525.0
9647,0.8918136,311.0
107587,0.8169267,377.000000000002
38916,0.26834494,63.00000000000762
108842,0.8948765,416.0000000000718
40873,0.891533,683.0000000001165
5457,0.44122005,358.0
105680,0.50366193,726.000000000001
62446,0.5072503,434.00000000007674
89122,0.16326742,645.0000000000252
67036,0.5137781,54.0
47475,0.9622126,353.0
28223,0.80201924,321.0000000000014
103331,0.55670387,155.00000000006636
58240,0.67744,649.0000000000005
44046,0.79429173,144.0
90852,0.23789658,567.0
74165,0.9300495,303.0000000515899
85585,0.9206547,759.0
75589,0.8953298,292.0
30356,0.92050326,528.0
81361,0.36959746,6.45735804472614
94959,0.9306637,163.00000000094084
24887,0.94940925,96.0
51257,0.31189337,269.00000000000284
71317,0.24190892,642.0000000000188
75173,0.6199182,548.0
93457,0.5451922,4.627249709428077
2492,0.13670905,719.0
108505,0.9354105,111.0
53677,0.316301,315.0
44265,0.64409745,659.0000000000296
93780,0.93753684,182.0
23448,0.12517284,580.0000000007557
65067,0.6125616,170.00000000024815
70077,0.9542824,178.0000000480487
26094,0.894863,749.0
13598,0.83078843,717.0000000000018
30447,0.8906196,45.0
14034,0.6600929,190.0
53478,0.85575527,68.0
3710,0.83339554,3.9507618421911914
1119,0.7461805,505.00000000000034
58410,0.90832394,772.0000000000007
77796,0.45670143,714.0000000000019
35942,0.28826132,377.0
5844,0.53880656,565.0
42475,0.4369234,397.0
99388,0.50290006,667.0000000004995
77631,0.6289001,482.0
35227,0.37727755,559.0000000000009
101639,0.061100714,269.0
73490,0.932239,260.00000000000006
63017,0.65552163,543.0
88438,0.06135584,670.0000000000081
104757,0.846309,189.0000000000031
112242,0.26278722,734.0000000000006
61770,0.41314277,224.0
111819,0.371325,423.0
83381,0.876892,55.00000000004772
9937,0.3699518,477.0000000004168
48687,0.77571976,79.00000000003189
10436,0.308303,443.0
98761,0.95514154,737.0
68066,0.7561778,500.00000000000006
54651,0.06090248,589.0
39284,0.061460335,512.0000000010733
55862,0.7769582,2.2492600186036764
45021,0.6531695,575.0000000000009
51784,0.48481753,688.0000000000049
4860,0.16147439,330.0
89589,0.061043907,9.734619898963068
92878,0.8349066,551.0
107038,0.29278082,530.000000000012
63789,0.16530225,762.0000000000006
91007,0.08486832,95.0
22551,0.376325,688.0
35311,0.061097626,188.00000000000017
15843,0.3093133,775.0
101174,0.96760565,762.0
90464,0.47662276,510.0
111387,0.5398256,468.0000000000943
64527,0.9321225,279.0
